71714,kuca,izdavanje,Beograd,Savski Venac,220,NULL,novo,NULL,NULL,centralno,namešteno,NULL,1,NULL,NULL,5,3,2750,"Kuca opremljena i namestena,  gornja u nizu, dvoriste, bazen, 4 nivoa, 220 m2. PRIZEMLJE  garaza, kotlarnica (grejanje alternativno na struju i gas, grejanje bazenske vode, centralni bojler ) kupatilo sa tus kadom I wc, vesernica, ostava, kuhinja sa izlazom na dvoriste sa bazenom i rostiljem. VISOKO PRIZEMLJE dnevna soba i trpezerija sa izlazom na terasu i bazen, garderoba. I SPRAT  tri spavace sobe sa balkonima I kupatilom. II SPRAT  glavna spavaca soba sa kupatilom i terasom. OPREMA: svaka soba i kuhinja sa klima uredjajem, alarm i video nadzor, sistem za dojavu koncetracije gasa, protivpozarni system, jazuzzi, tus sa masazerom, sistem grejanja bazenske vode, spoljni rostilj na drva, kamin u dnevnoj sobi, kuhinja potpuno opremljena, dvokrilni frizider sa zamrzivacem, elektricni gril, mikser, blender, ketler, mikrotalasna pec, inox posudje, set posudja  i casa za 12 osoba, masina zz kafu, ugradjeni plakari u svim sobama, TV, SAT, CABLE TV, DVD sa zvucnicima za muziku , LCD televizori u svakoj sobi, bazen 4m x 8m, sa opremom za ciscenje, bastenska garniture od tikovine, CENA : 2750 EUR neto mesecno, nacin placanja: prilikom potpisivanja ugovora 3 mesecne rate i deposit jedna mesecna rata, nakon toga mesecno ili tromesecno. Kuca useljiva sredinom decembra 2020. Agencijska usluga 50% od prve zakupnine po realizaciji"
71762,kuca,izdavanje,Fruška Gora,Fruška Gora,60,NULL,NULL,NULL,NULL,NULL,namešteno,NULL,NULL,NULL,NULL,2,1,15,"🌞Odmor na Fruškoj Gori, idealno za porodice, decu, parove, proslave...

🌳Sunčana Strana Fruška Gora je veliko imanje na obroncima ove planine, udaljeno svega 20min od NS i 50 min od BG.
🌳Gostima je na raspolaganju hektar prirode, odnosno ceo proplanak Fruske Gore, koji je ogradjen i obezbedjen, tako da je mir, odmor i privatnost zagarantovana.
🌳Kuca, povrsine 60m2 je nova i moderno opremljena, sa besprekorno cistim kupatilom, kuhinjom, tv, internetom, kablovskom tv. . .
🌳Gostima je na imanju na rasqologanju, veliki rostilj, kotlic, bazen, decije igraliste, voćnjak, prostori za setnju, odmor i relaksaciju.
🌳Imanje je odlicna polazna tacka za obilazak obližnjeg Nacionalnog parka, čuvenih manastira Krušedol i Velika Remeta kao i prelepih Sremskih Karlovaca. . .
🌳Od 15 po osobi
Pozovite za sve informacije i rezervacije 063 110 93 95"
71835,kuca,izdavanje,Novi Sad,Gradske lokacije,469,NULL,renovirano,NULL,NULL,NULL,namešteno,NULL,NULL,NULL,NULL,5,1,1500," 



Luksuzna kuća od 469m2,  sa bazenom u Sremskoj Kamenici. Kompletno opremljxna kvalitetnim i moderno dizajniranim nameštajem. Izuzetna.
Za sve detaljnije informacije stojimo Vam na raspolaganju.



Agencijska provizija (od cene)
50 %


 

Prikaz mape
"
71837,kuca,izdavanje,Beograd,Savski Venac,596,NULL,NULL,NULL,NULL,NULL,namešteno,NULL,1,NULL,NULL,5,5,9000,"Moderna, prostrana vila na placu koji pruža potpunu privatnost. Kuća od 465 m2 se sastoji od tri novoa.
 U donjem nivou je veliki dnevni boravak sa kaminom, koji izlazi na bazen i vrt. U drugom delu se nalazi veliki salon, kuhinja sa trpezarijom kija ima izlaz na vrtnu terasu. Gostinski toalet.
Na spratu su tri spavaće sobe i svaka poseduje svoje  kupatilo.
Podzemni  kuće ima teretanu, saunu, kupatilo, vinski podrum, tehničke prostorije , garažu.
U dvorištu se nalazi još jedna kuća, 135 m2, iz dva nivoa, koja je koncipirana pre svega za druženje i uživanje. Stakleni zidovi daju još veći osećaj uživanja sa pogledom na bazen i lepo uređen vrt.
 
A modern, spacious villa on a land that provides complete privacy. The house, 465 m2 consists of three levels. In the lower level there is a large living room with fireplace, directly coming out to  the pool and garden. In the second part there is a large lounge, a kitchen with a dining room that has access to the garden terrace.  Toilet.
On the first floor there are three bedrooms and each has its own bathroom.
The lower level of the house has a gym, a sauna, a bathroom, a wine cellar, technical rooms, a garage.
In the courtyard there is another house, 135 m2, from two levels, which is designed primarily for socializing and enjoying. Glass walls give an even greater sense of enjoyment overlooking to the pool and a beautifully landscaped garden. "
71891,kuca,izdavanje,Beograd,Savski Venac,220,NULL,novo,NULL,NULL,na gas,namešteno,NULL,NULL,NULL,NULL,4,4,2750,"Kuća je opremljena i nameštena, ima dvorište, bazen, na 4 nivoa i ima ukupno 220 m2.

Prizemlje se sastoji od garaže, kotlarnice (grejanje alternativno na struju i gas, grejanje bazenske vode, centralni bojler), kupatila sa tuš kadom i toaleta, vešernice, ostave, kuhinje sa izlazom nw dvorište sa bazenom i roštiljem. Visoko prizemlje ima dnevnu sobu i trpezeriju sa izlazom na terasu i bazen, garderoba. I sprat ima  tri spavaće sobe sa balkonima i kupatilom. II sprat sa glavnom spavaćom sobom sa kupatilom i terasom. Oprema: svaka soba i kuhinja sa klima uređajem, alarm i video nadzor, sistem za dojavu koncetracije gasa, protivpožarni sistem, đakuzi, tuš sa masažerom. Sistem grejanja bazenske vode, spoljni roštilj na drva, kamin u dnevnoj sobi, kuhinja potpuno opremljena, dvokrilni frižider sa zamrzivačem, električni gril, mikser, blender, ketler, mikrotalasna peć, inox posuđe. Ugrađeni plakari u svim sobama, lcd tv, sat, cable tv, dvd. Način plaćanja, prilikom potpisivanja ugovora plaćanje 3 meseca unapred i depozit., nakon toga mesečno ili tromesečno. Useljiva sredinom decembra 2020.godine. Agencijska provizija 50% od ugovorene cene zakupa."
71894,kuca,izdavanje,Beograd,Savski Venac,220,2010,NULL,NULL,NULL,na gas,NULL,NULL,1,NULL,NULL,5,NULL,2750,"Savski venac, Dedinje - Diane Budisavljević

kuća, 5.0, 220m2 (terasa 20m2), GAS, PR+I+II, klima, alarm, video nadzor, garaža.

Odlična, opremljena i nameštena kuća na četiri nivoa sa bazenom i dvorištem. 

Prizemlje: garaža, kotlarnica (grejanje alternativno na struju i gas, grejanje bazenske vode, centralni bojler), kupatilo sa tuš kabinom i toaletom, vešernica, ostava, kuhinja sa izlazom na dvoršte sa bazenom i roštiljem. 

Visoko prizemlje: dnevna soba i trpezarija sa izlazom na terasu i bazen, garderoba. 

I sprat: glavna spavaća soba sa kupatilom i terasom. 

II sprat: glavna spavaća soba sa kupatilom i terasom. 

Svaka soba i kuhinja sa klima uređajem, alarm i video nadzor, sistem za dojavu koncetracije gasa, protivpožarni sisitem, đakuzi, tuš sa masažerom, sistem grejanja bazenske vode, spoljni roštilj na drva, kamin u dnevnoj sobi, potpuno opremljena kuhinja, dvokrilni frižider sa zamrzivačem, električni gril, mikser, blender, ketler, mikrotalasna peć, unox posuđe, set posuđa i čaša za dvanaest osoba, mašina za fafu, ugradni plakari u svim sobama, TV, SAT, CABLE TV, DVD sa zvučnicima za muziku, LDC televizori u svakoj sobi, bazen 4m x 8m, sa opremom za čišćenje, baštenska garnitura. 

Kuća je useljiva sredinom decembra 2020. godine. 

Agencijska provizija 50%

Agent: Vesna Đurđević 064/29-56-579"
71928,kuca,izdavanje,Beograd,Voždovac opština,440,NULL,uobičajeno,NULL,NULL,etažno,prazno,NULL,NULL,NULL,NULL,10,4,4500,"*** Retko u ponudi. Novoizgrađena vila, lux. Izgrađena je od visoko kvalitetnih materijala. Nalazi se u mirnom kraju, nedaleko od Partizanovog stadiona. Poseduje tri nivoa. Prizemlje je 40m2 prostora sa kaminom, kuhinjom i kupatilom. Na prvom spratu su tri prostorije i kupatilo. Na drugom spratu su još dve prostorije sa dva kupatila. U suterenu je garaža od 60m2 za više automobila. Vila ima i bazen. 
Obezbeđena je alarmom i video nadzorom. Po dogovoru, kuća može biti nameštena. Pogodna je za stanovanje kao i za poslovni prostor. U kući se nije živelo. Pozovite za više informacija i razgledanje.

Agencijska proviziba je 50% od prve zakupnine."
71959,kuca,izdavanje,Sokobanja,Gradske lokacije,350,NULL,NULL,NULL,NULL,NULL,namešteno,NULL,NULL,NULL,NULL,NULL,9,20,"Vila Mina u mirnom kraju Sokobanje udaljena od glavnog šetališta 500 metara, iznad parka Borići, sa lepim pogledom na Sokobanju, Rtanj i Ozren.
U ponudi su dvokrevetne, trokrevetne i četvorokrevetne sobe sa sopstvenim kupatilom i kuhinjom, a moguće je i korišćenje besplatnog interneta i parkinga. 
Gostima Vile Mine je na rspolaganje i bazen koji se nalazi u okviru ovog objekta.
Za više informacija možete pozvati na brojeve telefona 064-4226820 Đurđa, 064-122511q Ljuba"
72007,kuca,izdavanje,Beograd,Savski Venac,640,NULL,uobičajeno,NULL,NULL,centralno,polunamešteno,NULL,1,NULL,NULL,NULL,NULL,8000,"Kuća rezidencijalnog tipa, na placu od 10 ari.
U suterenu se nalazi prelivni bazen 4x8 m sa automatskim prečbšćavanjem vode, kontrastrujnim plivanjem i hidromasažom, svojim kupatilom i prostorom za odmor, garaža, tehnička prostorija za lift, kotlarnica, pomoćna kuhinja i kupatilo za osoblje. U parteru je salon od 100m2 sa kaminom, radna soba, opremljena kuhinja, kupatilo za posetioce, ulazni hol sa stepeništem. Na prvom spratu se nalaze četiri spavaće sobe sa tri kupatila, terasom. Na drugom povučenom spratu nalazi se i jedna spavaća soba sa kupatilom i velikom terasom od 150m2.
Nalazi se na jednoj od najlepših lokacija na Senjaku, u mirnoj ulici, blizu autoputa, internacionalnih škola, kafića i restorana. ID oglasa: 41065."
72027,kuca,izdavanje,Beograd,Savski Venac,600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,6,5,4500,"Odlična kuća sama na placu za izdavanje koja se nalazi u veoma mirnoj, slabo prometnoj ulici na Dedinju. Veoma mirna lokacija, jedna od najboljih na Dedinju na svega par minuqa udaljenosti od brojnih intrenacionalnih škola, vrtića i predstavništava.
Kuća poseduje lepo uređenu baštu u kaskadi koja je orjentisana prema bazenu koji čini ovu nekretninu luksuznom. Veliki, udoban dnevni boravak kompletno opremljen nameštajem po meri, orijentisan je prema dvorištu i bazenu. Stepenicama se stiže do kuhinje i trpezarije koja izlazi na jednu manju terasu. Sobe su kružno rasporedjene na međuspratove objekta, te svaka poseduje sopstveni garderober i kupatilo. Mediteranski dizajn, dosta kamena u enterijeru, kameni podovi i visoki plafoni, kao i bazen i sauna su prednosti ove luksuzne kuće.
U suterenu su na raspolaganju prostorije za peglanje i sušenje veša, prostor za teretanu, dodatni mokri čvor i jedna velika prostorija koja gleda direktno na bazen. Kuća poseduje jednu veliku garažu i više parking mesta ispred kuće. Odličan izbor za veliku poordicu koja teži uživanju u luksuzu, te boravku na rezidencijalnom delu grada. "
72044,kuca,izdavanje,Beograd,Voždovac opština,250,NULL,uobičajeno,NULL,NULL,NULL,namešteno,NULL,NULL,NULL,NULL,5,2,2000,"Đorđa Andrejevića Kuna, pr+II,  luksuzno opremljena kuća u maloj mirnoj ulici na domak glavnih saobraćajnica, blizina škola, vrtića, marketa, u okviru dvorišta nalazi se (roštilj, montažni bazen, dva parking mesta, letnjikovac sa velikom terasom, dva kupatila, vešernica, uređen tavanski prostor za odlaganje stvari, podno i etažno grejanje, svi prozori su sa sigurnosnim staklom, video nadzor i alarm, na odličnoj lokaciji, plaćanje na mesečnom nivou, depozit obavezan u visini jedne zakupnine. Agencijska provizija 50%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednikd 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine."
72089,kuca,izdavanje,Beograd,Savski Venac,600,NULL,novo,NULL,NULL,na struju,polunamešteno,NULL,1,NULL,NULL,6,NULL,4500,"Ograđena vila sa bazenom. Suteren- pomoćnepprostorije, ostava, sauna, teretana. Visoko prizemlje - dnevna soba, kuhinja, trpezarija. Sprat - spavaće sobe sa kupatilima. garaža za 2 automobila. Izdaje se polunameštena. 
Veoma interesantna i udobna, u veoma mirnoj ulici. D020213 Plaćanje mesečno, depozit, agencijska provizija 50%"
72098,kuca,izdavanje,Beograd,Voždovac,400,NULL,novo,NULL,NULL,etažno,NULL,NULL,1,NULL,NULL,6,NULL,3400,"Prelepa lux kuca moderno i kvalitetno građena, sendvič zidovi i alu stolarija (nagibno klizna). Kuća ima 2 spavaće sobe, 2 apartmana , radnu sobu , dnevnu sobu sa kaminom i trpezarijom , kuhinju,pet kupatila, perionicu, dva garderobera( sobe),  ostavu , kotlarnicu , garazu i rekreacioni prostor sa bazenom. Grejanje je na više načina ...toplotna pumpa, el kotao ili daljinsko grejanje (gradska toplana) Poseduje veliki trem sa roštiljem i sušnicom, ima staklenu zimsku baštu . Ima dve zelene površine. Oprbmljena je sa dva elektro broila, najsavremenijim sistemima zaštite, kamerama,terase,klime,bazen.  V100120  Plaćanje mesečno, depozit, ag.provizija u skladu sa uslovima poslovanja"
72119,kuca,izdavanje,Beograd,Zvezdara opština,300,NULL,NULL,NULL,NULL,NULL,namešteno,NULL,1,NULL,NULL,NULL,NULL,1250,"Zvezdara, Mite Ružića, zasebna kuća, 300m2, po strukturi odvojena u dve stambene jedinice sa po tri etaže, kompletno nameštena, klimatizovana, wifi, garfža, bazen u dvorištu"
72163,kuca,izdavanje,Novi Sad,Gradske lokacije,350,NULL,novo,NULL,NULL,na gas,namešteno,NULL,1,NULL,NULL,4,NULL,3350,"Odlična kuća na samoj obali Dunava, extra sredjena, za porodice ili poslovne ljude.
Kuća ima u dvorištu još jedan objekat za stanovanje(u funkciji JIS, za goste ili plslugu)
Svaka sp.soba ima svoje kupatilo,i jedno veliko sa đakuzijem.
Veliko dvorište sa malim bazenom, i terasom na Dunav.
viže podataka na www.statu-nekretnine.com Cena na upit
kontakt: 065/3858-888"
72171,kuca,izdavanje,Niš,Niš,130,NULL,renovirano,NULL,NULL,centralno,namešteno,NULL,1,NULL,NULL,4,NULL,550,"Izdaje se kompletno nameštena i odmah useljiva kuća u gradskom naselju Medoševac, opština Crveni Krst. Kuća je u potpunosti renovirana, takođe je odrađena i fasada, a sadrži 2 stambene jedinice (SU+VPR), ukupne površine 130 m2+ 40 m2 pomoćni objekat i sve na komotnom placu od 6,9 ari. 
SUTEREN spušten na 4 stepenika ispod nivoa, sastoji se iz ulaznog hodnika, desno ji trpezrija, zatim dnevni boravak sa delom za kuhinju, pravo je predsoblje, a u nastavku, s leve strane, renovirano kupatilo. U podu su pločice, a sve je veoma uredno, bez vlage.
Do SPRATA vode spoljne teraco stepenice i on poseduje: veliki ulazni (popločan) hodnik, desno je izlaz na lepu prostranu terasu, a levo predsoblje stana koje odvaja: renovirano i komotno kupatilo sa leve strane, desno je veoma lep izdvojeni dnevni boravak, pravo zasebna kuhinja sa trpezarijom i spavaća soba. Sve je potpuno renovirano, u podu je hoblovan parket, zamenjene vodovodne i elektro instalacije. U dnevnom boravku svoje mesto našao je i prelep kamin sa ugrađenim kotlom na čvrsto gorivo, dok se pored njega nalazi kotao na struju (smešten u komodi).
POMOĆNI OBJEKAT sadrži 3 prostorije koje su predviđene za radionicu i 2 ostave u funkciji magacina.
Ispred kuće je lepo uređena zelena površina, sa delom dvorišta od kamena. Pored kuće i pomoćnog objekta prolazi staza, dok je deo dvorište iza kuće predviđen za izgradnju bazena, sa delom za odmor i rekreaciju, letnjikovac i roštilj... 
NAŠA TOPLA PREPORUKA JE DA IZDVOJITE MALO VREMENA I POGLEDATE OVU NESVAKIDAŠNJU KUĆU!
Ostalu ponudu potražite na sajtu: www.nekretnineexprolux.com"
72195,kuca,izdavanje,Beograd,Zvezdara opština,180,NULL,renovirano,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,3,2500,"Prelepa i udobna nova poroyična kuća u neposrednoj blizini Gradske bolnice, ispod Zvezdarske šume. Kuća od 180 m2 se prostire na placu od 5 a, koji je pretvoren u travnato kaskadno dvorište sa otvorenim bazenom i odvojenom letnjom kuhinjom. Kuća je predviđena za porodično stanovanje, ali se može koristiti i kao poslovni prostor. Na prizemlju se nalaze veliki dnevni boravak, trpezarija i kuhinja, kotlarnica/ vešernica, gostinjski toalet. Drvene stepenice vode do prvog sprata, gde su locirane tri spavaće sobe sa kupatilima, kao i radna prostorija. Kvalitetni, mahom prirodni materijali garantuju udobnost i prijatnost življenja. Zakupac plaća posredničku naknadu u skladu sa našim Opštim uslovima poslovanja. "
72247,kuca,izdavanje,Novi Sad,Gradske lokacije,312,NULL,NULL,NULL,NULL,etažno,namešteno,NULL,NULL,NULL,NULL,NULL,1,1800,"AGENCIsSKA OZNAKA 9111495,NOVI SAD, LIPOV GAJ,oglasavamo izdavanje izuzetne, luksuzne sedmosobne kuce bruto povrsine od 312 m2,dve etaže P   1, na placu od 595 m2,front 17 m,izuzetno funkcionalnog rasporeda,u prizemlju je veliki dnevni boravak , odvojena kunhinja i dve spavaće soba, prema dvorištu terasa a u dvorištu ukopani ovalni bazen , zidani natkriveni roštilj sa radnom površinom, sa prednje strane objekta se nalazi ulaz , vrt lepo uređen i održavan .Kuca je izuzetna, bez ulaganja, uknjižena u osnovi 156 m2, na drugoj etaži koja ima svoj zaseban ulaz su četiri sobe , kuhinja i tri kupatila,u mirnoj ulici, brzo useljiva.Kontakt osoba Ružica 061/172 65 22 021/546-645, 021/546-282.(House nekretnine, Novi Sad, Reg. br. 200)"
72356,kuca,izdavanje,Novi Sad,Gradske lokacije,240,NULL,NULL,NULL,NULL,etažno,prazno,NULL,NULL,NULL,NULL,NULL,1,1600,"AGENCIJSKA OZNAKA 9112549 , NOVI SAD, PETROVARADIN ,oglašavamo izdavanje JEDINSTVENOG, TEHNIČKI MODERNO OPREMLJENOG  OBJEKTA-pametne PORODIČNE STAMBENE ZGRADE ukupne površine u tri etaže etaže 240 m2, SU-80 m2 PR-80 m2 SP-80 m2, kuća je potpuno nova  , brzo useljiva, opremljena centralnim klimatizacijom , roletne na daljinsko upravljenje, pripadajuća parcela je  površine 240 m2 , ulaz je obezbeđen elektronskom kapijom i parkingom za više vozila, na parceli postoji pripremljena kompletna instalacija za postavljanje bazena, a sam objekat je postavljen tako da oxezbeđuje potpunu izolaciju od radoznalih pogleda i uslove za miran porodičan život, grejanje u objektu je obezbeđeno  solarnom  energijom, objekat idealan za vrtić, ordinacije i dr.  Kontakt osoba Ružica 061/172 65 22 ILI 021/546 645(House nekretnine, Novi Sad, Reg. br. 200)"
72407,kuca,izdavanje,Beograd,Savski Venac,600,NULL,uobičajeno,NULL,NULL,etažno,namešteno,NULL,NULL,NULL,NULL,10,1,4500,"U jednoj od najlepših i najatraktivnijih ulica na Dedinju nalazi se ova kuńa u vreme kada su najkvalitetniji materjali dopremani iz raznih krajeva sveta. Odabir uz pomoć arhitekte pao je na prirodne materjale, puno drvo, kovano gvožđe,najkvalitetnija keramika, sanitarija...
Sačinjena iz četiri nivoa, kaskadno dobila je povezane a opet dovoljno izdvojene delove prostorija gde svaka uvodi u izdvojenu priĺu. Svaka prostorija pruža poseban doživljaj. Koncept osmišljen za porodičnu atmosveru, opuštanje, uživanje, razonodu, yport. Fitnes prostor je potpuno izdvojen sa jacuzzi  kadom, kupatilom, šankom , sa izlazom na dvorište i bazen a posebnu atmosveru pruža pogled na bazen kroz stakleni deo.
Sve prostorije pokrivene su klima uređajima. Izbor grejanja plin, struja, lož ulje i kamin. U svim prostorijama postoji telefonski internet i tv prikljuĺak.
Prošetajte 3d turom i uživajte. agencijska provizija 50%"
