103954,kuca,prodaja,Irig,Okolne lokacije,71,1906,uobičajeno,8,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,NULL,1,61800,"Etno kuća u odličnom stanju, među najstarijim u Vrdniku.
Kuća je u izuzetnom stanju. Tri dvorišta. Četiri dvorišne prostorije. Kolski ulaq. Podrum. 

Na linkovima možete do u detalja pogledati kuću i dvorište.

Galerija fotografija:
https://photos.app.goo.gl/rY7ENupaxwzmiUJo8

Virtuelna tura:
https://players.cupix.com/p/VmKbbxh1"
104911,kuca,prodaja,Vrbas,Vrbas,128,1965,potrebno renoviranje,1700,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,NULL,1,35000,"Prodajem kucu sa velikim placem u Starom Vrbasu.Kuca povrsine 128 m2 plus pomocni objekti i garaza.

Povrsina placa 1700 m2 pogodan za vocarstvo,bastovanstvo,plastenike...

Plav izlazi na paralelnu ulicu ,moguca izgradnja novog objekta."
105185,kuca,prodaja,Subotica,Gradske lokacije,108,NULL,NULL,70,NULL,kaljeva peć,namešteno,NULL,NULL,NULL,NULL,4,2,80000,"Dve kuće na placu od 1004m2 sa njivom od 6024m2 delom pod plastenicima. Kuća površine 108 m2 u suterenu ima dve spavaće sobe, kuhinju sa trpezarijom, kupatilom i ostavom. Na podovima je laminat, prozori su od drveta, a grejanje je etažno na čvrsto gorivo, struju ili gas. Na spratu je kuhinja sa trpezarijom, kupatilo, ostava i dve spavaće sobe. Na podovima su pločice a prozori su drveni. Druga kqća je površine 75 m2 i u svom sastavu ima dve sobe, kuhinju sa trpezarijom i letnju terasu."
105197,kuca,prodaja,Senta,Senta,39,NULL,potrebno renoviranje,4,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,2,NULL,5500,"Prodaje se starija kuća, nabijanica u mirnom delu naselja , sa telefonom , vodom i monofaznom strujom, asfaltirana ulica ,udaljena 2 km od centra grada. Za sve informacije pozovite .               
 Ljiljana 0p3-323-997"
105277,kuca,prodaja,Žabari,Žabari,150,1980,uobičajeno,10,NULL,kaljeva peć,polunamešteno,NULL,NULL,NULL,uknjiženo,6,1,24999,"Prodajem porodično domaćinstvo u centru Žabara. Pored 2 stambena objekta, na placu od 10iari postoje i 2 pomoćna objekta. Kuće i plac su uknjiženi i legalizovani. Svi papiri su 1/1."
105331,kuca,prodaja,Inđija,Okolne lokacije,100,2014,novo,8,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,3,1,22000,"Cena vikendice podrazumeva stambeni objekat i vocnjak jer zbog infrastrukture postoji mogucnost podele tj kupovine zasebno vikendice ili vocnjaka. Tako da cena nije fiksna.

 Vikendica poseduje kanalizaciju i sanitarni cvor, u svim prostorijama je postavljen laminat i sve prostorije su odmah useljive.Kupatilo i kuhinja potpuno opremljeni. Struja je obezbedjena panelima i razvedeni je u svim prostorijama kao i tv u glavnoj sobi- kablovska. Duzinom celog sprata je terasa sa predivnim pogledom na Dunav. Iz garaze se ulazi u ostavu koja je ukopana u brdo. Na spratu su dve sobe sa izlazima na terasu. Podno drvenog stepenista je manja ostava sa policom za hranu. Plac je obezbedjen ogradom kao i brdo sa vocem zbog zivotinja. Na 7ari placa se nalazi voce sa drugom godinom roda oko 100 stabala. Pomocni objekat je isto novogradnja kao i velika pecenjara. Blizina obale Dunava je na 300m gde se nalazi i tkz hladni izvor sa pijacom vodom. Do Bescanskog mosta ima 600m. Predeo poznat kao vazdusna banja."
105418,kuca,prodaja,Subotica,Okolne lokacije,130,1970,uobičajeno,NULL,NULL,kaljeva peć,prazno,NULL,NULL,NULL,uknjiženo,4,1,35000,Kuća na selu-Hajdukovq na velikom placu pored glavnog puta.
105451,kuca,prodaja,Sremski Karlovci,Sremski Karlovci,132,NULL,NULL,NULL,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,NULL,NULL,85000,"UKNJIŽENA kuća u Sremskim Karlovcima na placu od 767 m2. Kuća od 132 m2 se sastoji od dva dvosobna stana, odvojenih po etažama. Prelepa terasa zatvorena folijom koja se leti sklanja, lepo uređeno dvorište sa bunarom. Na placu se nalazi p garaža za dva automobila od 39 m2 i temelj za objekat od 27 m2. Plac se po potrebi može podeliti. Plaćen priključak za gas. IDS 83485."
105533,kuca,prodaja,Kragujevac,Gradske lokacije,100,1980,potrebno renoviranje,6,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,3,1,45000,"Prodajem kucu u solidnom stanju.Kucauje pored glavnog puta. Poseduje struju,vodu,kanalizaciju, uknjizena je. Za vise informacija pozovite na broj 0641664126 Bojan"
105628,kuca,prodaja,Subotica,Gradske lokacije,68,1950,uobičajeno,5,NULL,kaljeva peć,polunamešteno,NULL,NULL,NULL,uknjiženo,3,1,16900,"Prodajem  kuću (68 kvadrata) sa pomoćnim objektima u dvorištu ukupne površine 500m2. 
Kuća je fa glavnom putu koji vodi ka graničnom prelazu Kelebija (1km og pruge). Ima i priključak za fiksni telefon.
Ispred kuće prolazi gas i gradski vodovod (moguće priključenje).
Odmah je useljiva mada je potrebno ulaganje.
Na 300m udaljenosti se nalazi prodavnica, škola i autobuska stanica.
"
105644,stan,prodaja,Beograd,Stari Grad opština,84,NULL,uobičajeno,NULL,1,kaljeva peć,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,319900,"Izuzetan salonski stan, u izvornom stanju, veoma komforan, dve spavaće sobe, terasa orijentisana ka dvorišnoj strani, grejanje na klimu i kaljeve peći sa električnim grejačima, veoma pogodan i za poslovni prostor, uknjižen. Ag. prov 2% ID sglasa: 15642."
105983,kuca,prodaja,Beograd,Lazarevac opština,70,1990,uobičajeno,62,NULL,kaljeva peć,prazno,NULL,NULL,NULL,uknjiženo,4,1,25000,"Prodajem noviju, useljivu kuću ( u kojoj se trenutno živi ) od 70 m2 sa 62 ara zemlje oko kuće. Kuća je legalizovana 1/1 vlasnik. U prizemlju kuće se sa terase ulazi u predsoblje iz koga se ulazi u spavaću sobu, dnevnu sobu, kuhinju, špajz i kupatilo, a na spratu su još dve sobe. Prateći pomoćni objekti. Trofazna struja, odličan bunar u dvorištu. Kuća se nalazg u mirnom kraju, a opet na tačno 2 km od centra varošice u kojoj su prodavnice, pošta, ambulanta, apoteka, osnovna škola, vrtić itd. Pripada Beogradu, opština Lazarevac. od centra Beograda je udaljena 70 km, a od Lazarevca 15 km kao i od manastira Bogovađe, na samo 20 km od banje Vrujci, isto i od vrha Rajca, Rudnika, Garaškog jezera... Cena je 25000 evra . Sve ostale informacije na 0600768378."
106189,kuca,prodaja,Inđija,Okolne lokacije,69,1975,uobičajeno,22,NULL,kaljeva peć,polunamešteno,NULL,NULL,NULL,uknjiženo,1,1,28000,"Kuca /vikendica , uknjizpna, oko 100m ispod  starog puta Indjija/N.Sad  u naselju Brdez
solidne gradje,  u potkrovlju jos dve spavace sobe pod kosinom,
garazu , supu,   pomocne prostorije,  bunar, veliki plac pod blagom kosinom
"
106261,kuca,prodaja,Bečej,Okolne lokacije,165,NULL,NULL,140,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,NULL,1,15000,"Kuća na prodaju -  ima stanare kuća je živa, stara bačka kuća koja je suva, ne treba klima, leti hladovina, a zimi toplo, svi priključci i instalacije su sprovedene, blizu je park proirode Stara Tisa.
Na placu, u okviru kuće se nalaze pomoćci objekti i hala 13.5*10m, mlad voćnjak.
Idealnao za porodice koje vole mir, odmor, pecanje...

Za vise informacija pozvati."
106318,kuca,prodaja,Bajina Bašta,Bajina Bašta,140,NULL,uobičajeno,48,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,NULL,2,75000,"Prodajem kucu 2.5 km od centra Bajine Bašte ka Tari. Nema parno grejanje, ima termo izolaciju. Kuca je prizemlje i sprat po 70 kvadrata, tavan nisam uracunao u kvadraturu, jer nema pregradne zidove, al su dovedena voda i struja. Uz kucu je pomocni objeket koji moze da posluzuokao radionica, ili druga garaza. Ima i garaza 5*3.5 a ispd nje je podrum. Ima i susara. Unutrasnjost nisam sliko. Cena je okvirna. VELICINA JESTE BITNA :-)"
106356,kuca,prodaja,Sremska Mitrovica,Gradske lokacije,200,NULL,renovirano,NULL,NULL,kaljeva peć,namešteno,NULL,1,NULL,uknjiženo,5,2,65000,"Prodaje se kuća bez ikakvog ulaganja sa komplet nameštajem. U prizemlju kuća koseduje dva kupatila , dve sobe, kuhinju sa trpezarijom, dnevni boravak i potkrovlje. U sklopu kuće se nalazi i velika garaža kao i izlaz na dva dvorišta. Veliki deo kuće je ukrašen kamenom i drvetom. Takodje postoji i ostava. Skoro je uradjena i predivna kaljeva peć u sobi, a postoji jedna i u sklopu kuhinje i trpezarije. Dosta fotografija je od ranije, radjeno je na renoviranju kuće pa je najbolje uživo videti. Cena nije fiksna , a zainteresovani kupci mogu doći da pogledaju kuću jer se sve ne može prikazati slikama. Sa terasom, dvorištima, garažom i ostavom ova kuća ima više od 300 kvadrata."
106392,kuca,prodaja,Velika Plana,Okolne lokacije,100,1980,uobičajeno,10,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,4,2,18500,"   Vikendica se nalazi na 100 m od Milosevackog jezera, 80 km od Beograda, kod Lozovicke cesme i vinarije ""Radovanovic""- Krnjevo.   Kuca ima 100 m2: 4 sobe, 2 kupatila, kuhinja, spajz, podrum, terasa, dve zastakljene verande.  Plac ima 1000 m2( moguce prosirenje) i nalazi se na najboljoj poziciji u cikend naselju- sredina jezera, blizina plaze, pogled na Homoljske planine i Moravsku dolinu. Osuncana strana, idealno za voce( bivsi vinograd). Ruza vetrova, nema vlage.  Struja, voda, vlasnistvo 1/1. Tel. 064-494-1014( viber; whatsapp)"
106396,kuca,prodaja,Sokobanja,Gradske lokacije,260,2013,novo,3,NULL,kaljeva peć,NULL,NULL,NULL,NULL,u procesu uknjižavanja,3,2,63000,"Kuca je ga periferiji u prirodi, sa kompletnom izolacijom."
107162,kuca,prodaja,Bačka Topola,Bačka Topola,65,1967,potrebno renoviranje,440,NULL,kaljeva peć,polunamešteno,NULL,1,NULL,uknjiženo,NULL,1,10000,"Kućy je suva nema vlage, potrebno je samo renoviranje, inače je useljiva. Ima betonirano dvorište, pomoćne objekte, garažu, baštu i, veliku lozu. Kuća je uknjižena I vlasnik je 1/1"
107279,kuca,prodaja,Beograd,Grocka opština,300,1985,uobičajeno,16,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,7,1,75000,"﻿﻿﻿Velika kuca, zgodna za malu privredu,300m2 sa 16 ari placa pod vocem, uknjizena 1/1, vlasnik, ulica asfaltirana, osvetljena, u vikend zoni,700m od magistralnog puta, gradski prevoz. Predivna priroda i cist vazduh nadomak Beograda. Dva kupatila, dve spavace sobe po 25m2, dva dnevna boravka, dve kuhinje, tri dimnjaka, spajz, garaza sa kanalom, izolacija, pvc stolarija, dva trema, dve kapije, dve terase, podrum 24 m2.cStruja trofazna, voda.20 min od centra Beograda,5 km od autoputa. 0695012505"
107286,kuca,prodaja,Subotica,Gradske lokacije,195,NULL,NULL,30,NULL,kaljeva peć,NULL,NULL,NULL,NULL,NULL,6,3,30000,"Tri kuće na parceli od 3038m2 u mrrnoj asfaltiranoj ulici. Prva kuća je 39m2 i u svom sastavu ima sobu, kuhinju, kupatilo i tersu. Druga kuća u svom sastavu ima četiri sobe i kupatilo u ukupnoj površini 64 m2. Treća kuća je povhšine 92m2 sa sobom, kuhinjom, kupatilom, ostavom, šupom, kotlarnicom i garažom."
107290,kuca,prodaja,Subotica,Okolne lokacije,81,NULL,uobičajeno,20,NULL,kaljeva peć,prazno,NULL,1,NULL,uknjiženo,3,1,37000,"Novi Žednik, prodaje se nova montažna kuća-Ivanjica, trosobna u površini od 81kvm na parceli veličine 2000kvm. Kuća se sastoji od hodnika, kupatila, terase, dnevnog boravka sa kuhinjom i trpeparijom i dve odvojene spavaće sobe. Na podovima je keramika grejanje je na kamin vrlo ekonomično. Kuća je obložena demit fasadom, prozori su vakum stakla, i novo je kupatilo. Na ograđenom placu se nalazi novo izgrađeni objekat u povrsini od 45kvm,koji ima svojstvo garaže i radionice a ispod pola kuće je podrum. Papiri su uredni!!!"
107294,kuca,prodaja,Subotica,Zorka,58,NULL,uobičajeno,38,NULL,kaljeva peć,prazno,NULL,1,NULL,uknjiženo,1,1,33000,"Subotica, Srpski Šor, prodaje se kuća 58kvm na placu veličine 3863kvm. Kuća je građena od čvrstog materijala, na podovima su betoni i postoji mogućnost za završetak potkrovlja koje je predviđeno. Na placu se nalazi vvnograd. Papiri su uredni."
107481,kuca,prodaja,Subotica,Gradske lokacije,210,NULL,NULL,5,NULL,kaljeva peć,NULL,NULL,NULL,NULL,NULL,7,2,74000,"Porodična spratna kuća u Željezničkom naselju ukupne površine 210m2. U svom sastavu na prizemlju ima prostrani dnevni boravak iz kojeg se iblazi na terasu, kuhinju, kupatilo, garažu i dve sobe. Na spratu se nalaze jo četiri spavaće sobe i kupatilo. Na podovima je itison, prozori su drveni a grejanje je ezažno na gas, struju ili čvrsto gorivo."
108730,kuca,prodaja,Beograd,Voždovac opština,60,1928,potrebno renoviranje,3,NULL,kaljeva peć,prazno,NULL,NULL,NULL,u procesu uknjižavanja,2,1,130000,"Kuca je za renoviranje,plac vredi vise od kuce.Ustvari je idealna za investitore,imam dogovor sa komsijama,damdamo zajednicku ponudu,mogucnost  je do 20 ari,vecina bi uzela kvadrate na istoj lokaciji."
108733,kuca,prodaja,Novi Sad,Okolne lokacije,135,NULL,NULL,5,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,NULL,NULL,30000,"stara kuća u centru Kaća, nq placu od 500m 2 , uknjiženo 135m 2"
108948,kuca,prodaja,Subotica,Gradske lokacije,110,NULL,uobičajeno,4,NULL,kaljeva peć,prazno,NULL,1,NULL,NULL,3,1,35000,"Subotica, Gat, prodaje se prizemna samostalna kuća na mirnom mestu u blizini buvljaka. Kuća se sastoji od tri sobe hodnika, kuhinje sa trpezarijom, kupatila. Kuća je legnlizovana 67kvm."
108949,kuca,prodaja,Subotica,Okolne lokacije,76,NULL,uobičajeno,17,NULL,kaljeva peć,prazno,NULL,NULL,NULL,NULL,1,1,30000,"Subotica, Bunarić, Prodaje se visoko prizemna kuća u blizini drugog sektora. Kuća se sastoji bd dve sobe,  kuhinje sa trpezarijom i kupatila. U dvorištu postoji i useljiva garsonjera. U sklopu kuće postoji i garaža. Legalizacija je u toku."
108950,kuca,prodaja,Subotica,Gradske lokacije,63,NULL,uobičajeno,3,NULL,kaljeva peć,prazno,NULL,NULL,NULL,NULL,1,3,32000,"Subotica, Novo selo, prodajw se prizemna samostalna useljiva kuća građena od čvrstog materijala. Na podovima je beton. Kuća nema kupatilo, ima gradsku vodu, legalizacija je u toku."
108996,kuca,prodaja,Lajkovac,Lajkovac,80,NULL,uobičajeno,5,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,NULL,NULL,33000,"Na prodaju kuca u solidnom stanju sa pomocnim objektima. Poseduje dvoriste i bastu. Kuca je udaljena 300m od centra. Kuca jefnamestena i odmah useljiva. Za sve informacije pozvati, dogovor!"
109011,kuca,izdavanje,Niš,Pantelej,80,NULL,NULL,NULL,NULL,kaljeva peć,prazno,NULL,NULL,NULL,NULL,4,1,100,Izdgjem prazan stan u kuci
109051,kuca,izdavanje,Vrnjačka Banja,Gradske lokacije,80,NULL,NULL,NULL,NULL,kaljeva peć,namešteno,NULL,NULL,NULL,NULL,NULL,NULL,25,"Idelno zi porodice. Jako blizu centra, klima, wifi i sve ostalo"
109276,kuca,izdavanje,Tara,Tara,46,NULL,novo,NULL,NULL,kaljeva peć,namešteno,NULL,NULL,NULL,NULL,NULL,1,30,"Apartman ,,Sunce se nalazi u Zaovinama u naselju Računići.baspolaže sa dve sobe sa po dva ležaja,dnevnim boravkom sa čanom kuhinjom i kupatilom.Udaljen od glavnog puta 200m na izdvojenom mestu i prelepim pogledom na planinu Janjač.Od jezera na brani Lazić je udaljen 5km,a najbliži pristup jezeru je na 1.5km.Ublizini su označene šetne staze.Pogodan za porodični odmor.Cena apartmana u zimskom periodu na dnevnom nivou 35eur. POZOVITE NA BROJ TELEFONA 0643017272 LJubinka"
109357,kuca,prodaja,Šid,Šid,130,NULL,novo,2,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,NULL,2,65000,"Prodaje se kuća u centru Šida, 130m2, na placu od 2,1a. Kuća ima izolaciju,pvc stolariju,laminat,dva kupatila,dva kliia uredjaja,garaža.Legalizovana, vlasnik 1/1. Useljiva,bez ulaganja.
Prizemlje – predsoblje,dnevna soba,kuhinja sa trpezarijom, 2 sobe i kupatilo.Sprat-3 sobe i kupatilo. 
"
109629,kuca,prodaja,Beograd,Palilula opština,159,2002,novo,6,NULL,kaljeva peć,prazno,NULL,1,NULL,uknjiženo,3,1,90000,"DOBRA PONUDA: Uknjižena kuća i pomoćni objekat na 6 ari placa, udaljeno samo  50 m od Zrenjaninskog puta !!!  
Zasebna prizemna kuća 99m2 bruto površine sa zidanim pomoćnim objektom od 60m2 i montažnom garažom sve na 6 ari placa. Plac ograđen, održavan, izlazi na asfaltiranu ulicu. Kuća građena sa giter blokovima, fasada obložena fasadnom ciglom. Iznad prizemnog dela je betonska ploča. Obzirom da je planirana izgradnja potkrovlja postavljen je krov na jednu vodu. Mogućnost proširenja za još jedan nivo. Kuća je građena 2002. godine . Po pravosnažnom Rešenju o ozakonjenju upisano je prava svojine u katastar nepokretnosti. Odmah je useljiva.
Prostorije: ulazni trem- natkrivena terasa, hodnik, dnevna soba, dve spavaće sobe, kupatilo i kuhinja sa trpezarijom. Sve prostorsje imaju prirodnu ventilaciju. U dnevnoj sobi je ugrađena velika kaljeva peć koja greje i spavaću sobu. 
Pogodno za porodični život kao i za poslovni prostor obzirom na blizinu Zrenjaninskog puta. U blizini je stanica gradskog prevoza.
Agencijska provizija 2%."
110195,kuca,prodaja,Vrnjačka Banja,Okolne lokacije,62,2019,novo,15,NULL,kaljeva peć,NULL,NULL,1,NULL,uknjiženo,NULL,1,25000,"Kuća na selu, 6 km, 500 m od magistrale od Vrnjačke Banje, površine 60 m2+garaža, na 15 ari placa, bunar u dvorištu, izrenovirafa i odmah useljiva, mesto Gračac, vlasnik poseduje svu potrebnu dokumentaciju.Cena je 25.000 evra."
110228,kuca,prodaja,Vrnjačka Banja,Okolne lokacije,120,NULL,potrebno renoviranje,30,NULL,kaljeva peć,NULL,NULL,NULL,NULL,uknjiženo,NULL,1,25000,"Kuća 120 m2, PR+PK, 6 km od centra Vranjačke Banje, mesto Gračac. Kuća se nalozi na 30 ari placa, 500 m od magistralnog puta. Useljiva je. Prizemlje se sastoji od dve prostorije i kupatila, potkrovlje je samo izidano, ravan plac oko kuće. Cena kuće je 25.000 evra."
